BS_ID	File ID	File Name	File volume	File location
BS_EE73VE7V	624309c25638100a011ab9be	be1863c8-ca5f-4e95-9086-a0a6a46b80e3.mutect2_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be1863c8-ca5f-4e95-9086-a0a6a46b80e3.mutect2_somatic.norm.annot.public.maf
BS_EE73VE7V	624309c25638100a011ab9b0	be1863c8-ca5f-4e95-9086-a0a6a46b80e3.strelka2_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be1863c8-ca5f-4e95-9086-a0a6a46b80e3.strelka2_somatic.norm.annot.protected.maf
BS_EE73VE7V	624309c25638100a011ab99b	be1863c8-ca5f-4e95-9086-a0a6a46b80e3.strelka2_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be1863c8-ca5f-4e95-9086-a0a6a46b80e3.strelka2_somatic.norm.annot.public.maf
BS_EE73VE7V	624309c25638100a011ab9d4	be1863c8-ca5f-4e95-9086-a0a6a46b80e3.vardict_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be1863c8-ca5f-4e95-9086-a0a6a46b80e3.vardict_somatic.norm.annot.protected.maf
BS_EE73VE7V	624309c25638100a011ab9aa	be1863c8-ca5f-4e95-9086-a0a6a46b80e3.vardict_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be1863c8-ca5f-4e95-9086-a0a6a46b80e3.vardict_somatic.norm.annot.public.maf
BS_TQ0J7WJQ	624309c25638100a011ab97f	be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.protected.vcf.gz
BS_TQ0J7WJQ	624309c25638100a011ab986	be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_TQ0J7WJQ	624309c25638100a011ab998	be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.public.vcf.gz
BS_TQ0J7WJQ	624309c25638100a011ab992	be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/be594dbb-ae3e-4a2e-b00e-b1f556ef6314.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_VXDGXQKZ	624309c25638100a011ab9b5	bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.protected.vcf.gz
BS_VXDGXQKZ	624309c25638100a011ab9cd	bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.protected.vcf.gz.tbi
BS_VXDGXQKZ	624309c25638100a011ab90a	bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.public.vcf.gz
BS_VXDGXQKZ	624309c25638100a011ab9fb	bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bef82620-96de-40fa-ac09-ef1bc974d054.mutect2_somatic.norm.annot.public.vcf.gz.tbi
BS_VCE73HPW	624309c25638100a011ab996	bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.protected.vcf.gz
BS_VCE73HPW	624309c25638100a011ab9b9	bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_VCE73HPW	624309c25638100a011ab9c5	bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.public.vcf.gz
BS_VCE73HPW	624309c25638100a011ab9ba	bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf07d566-2f38-4b31-ac33-bed4a498819e.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_FK3B5SDH	624309c25638100a011aba0a	bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.protected.vcf.gz
BS_FK3B5SDH	624309c25638100a011ab984	bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_FK3B5SDH	624309c25638100a011ab97d	bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.public.vcf.gz
BS_FK3B5SDH	624309c25638100a011ab9c0	bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bf2a542c-4308-4578-9c8d-0f86577153d8.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_H3TYF6GD	624309c25638100a011ac277	bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.protected.vcf.gz
BS_H3TYF6GD	624309c25638100a011ac289	bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_H3TYF6GD	624309c25638100a011ac268	bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.public.vcf.gz
BS_H3TYF6GD	624309c25638100a011ac23f	bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfaefd7e-8f63-4914-a6e8-b2fe5b71da28.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_H8NWA41N	624309c25638100a011ac27a	bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.protected.vcf.gz
BS_H8NWA41N	624309c25638100a011ac26c	bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.protected.vcf.gz.tbi
BS_H8NWA41N	624309c25638100a011ac1d8	bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.public.vcf.gz
BS_H8NWA41N	624309c25638100a011ac266	bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfdda368-edbd-40c5-ba38-c550d8b2de1f.mutect2_somatic.norm.annot.public.vcf.gz.tbi
BS_2HDEZFTW	624309c25638100a011ac0a3	bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.protected.vcf.gz
BS_2HDEZFTW	624309c25638100a011ac201	bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_2HDEZFTW	624309c25638100a011ac271	bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.public.vcf.gz
BS_2HDEZFTW	624309c25638100a011ac274	bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/bfedc7ab-73ce-4e93-bf5c-56b05676e6b7.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_YHXMYDBN	624309c25638100a011ac237	c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.protected.vcf.gz
BS_YHXMYDBN	624309c25638100a011ac1f7	c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_YHXMYDBN	624309c25638100a011ac241	c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.public.vcf.gz
BS_YHXMYDBN	624309c25638100a011ac1c9	c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c039b719-8547-4f65-ba71-30767c2aacbe.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_G65EA38C	624309c25638100a011ac1f8	c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.protected.vcf.gz
BS_G65EA38C	624309c25638100a011ac258	c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.protected.vcf.gz.tbi
BS_G65EA38C	624309c25638100a011ac267	c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.public.vcf.gz
BS_G65EA38C	624309c25638100a011ac26d	c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c07edcd1-0c44-4a81-94ab-1ff824c06a63.mutect2_somatic.norm.annot.public.vcf.gz.tbi
BS_NNFDFAFM	624309c25638100a011ac27e	c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.protected.maf
BS_NNFDFAFM	624309c25638100a011ac256	c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.protected.vcf.gz
BS_NNFDFAFM	624309c25638100a011ac252	c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.protected.vcf.gz.tbi
BS_NNFDFAFM	624309c25638100a011ac281	c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.public.maf
BS_NNFDFAFM	624309c25638100a011ac1f4	c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.public.vcf.gz
BS_NNFDFAFM	624309c25638100a011ac253	c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c095defe-6db4-422a-a5bb-146460cc8d16.consensus_somatic.public.vcf.gz.tbi
BS_G65EA38C	624309c25638100a011ac261	c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.protected.maf
BS_G65EA38C	624309c25638100a011ac25b	c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.protected.vcf.gz
BS_G65EA38C	624309c25638100a011ac29f	c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.protected.vcf.gz.tbi
BS_G65EA38C	624309c25638100a011ac217	c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.public.maf
BS_G65EA38C	624309c25638100a011ac2a2	c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.public.vcf.gz
BS_G65EA38C	624309c25638100a011ac279	c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c0ce4f68-a467-4975-b815-50fd19ac99d7.consensus_somatic.public.vcf.gz.tbi
BS_M5FM63EB	624309c25638100a011ac23c	c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.protected.vcf.gz
BS_M5FM63EB	624309c25638100a011ac26f	c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_M5FM63EB	624309c25638100a011ac26e	c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.public.vcf.gz
BS_M5FM63EB	624309c25638100a011ac276	c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c11ad6a1-54c7-4c96-a246-f2e3a99a51fa.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_1Q524P3B	624309c25638100a011ac20d	c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.protected.vcf.gz
BS_1Q524P3B	624309c25638100a011ac265	c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_1Q524P3B	624309c25638100a011ac1ee	c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.public.vcf.gz
BS_1Q524P3B	624309c25638100a011ac1ed	c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1637861-9656-4c90-87dd-80e96e82a240.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_DRVEFVQ5	624309c25638100a011ac1f0	c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.protected.vcf.gz
BS_DRVEFVQ5	624309c25638100a011ac1d7	c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.protected.vcf.gz.tbi
BS_DRVEFVQ5	624309c25638100a011ac1f6	c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.public.vcf.gz
BS_DRVEFVQ5	624309c25638100a011ac1dc	c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c169f596-56bb-479a-8fcf-b36c2b4b42a5.vardict_somatic.norm.annot.public.vcf.gz.tbi
BS_8SYN7GXG	624309c25638100a011ac207	c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.protected.vcf.gz
BS_8SYN7GXG	624309c25638100a011ac213	c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_8SYN7GXG	624309c25638100a011ac1dd	c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.public.vcf.gz
BS_8SYN7GXG	624309c25638100a011ac21f	c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c1cfd457-3689-470e-8d19-d5e55b8c9ea1.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_AEEKJ1QK	624309c25638100a011ac262	c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.protected.vcf.gz
BS_AEEKJ1QK	624309c25638100a011ac284	c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_AEEKJ1QK	624309c25638100a011ac0aa	c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.public.vcf.gz
BS_AEEKJ1QK	624309c25638100a011ac208	c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c226081f-82bf-43c1-8ff6-0112ef2fccd6.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_74TZJTW0	624309c25638100a011ac20f	c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.protected.vcf.gz
BS_74TZJTW0	624309c25638100a011ac216	c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_74TZJTW0	624309c25638100a011ac1f2	c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.public.vcf.gz
BS_74TZJTW0	624309c25638100a011ac1c5	c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c2aa6b14-6b91-48f1-a6ca-7040c3fbc41b.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_3Z40EZHD	624309c25638100a011ac1cf	c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.protected.vcf.gz
BS_3Z40EZHD	624309c25638100a011ac269	c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_3Z40EZHD	624309c25638100a011ac24f	c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.public.vcf.gz
BS_3Z40EZHD	624309c25638100a011ac202	c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c35a9b77-85ac-43a2-be05-d457964054aa.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_2X60Q1ET	624309c25638100a011ac1f5	c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.protected.vcf.gz
BS_2X60Q1ET	624309c25638100a011ac1fb	c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.protected.vcf.gz.tbi
BS_2X60Q1ET	624309c25638100a011ac1ae	c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.public.vcf.gz
BS_2X60Q1ET	624309c25638100a011ac1ea	c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/c3856816-983a-46d8-93d2-f3dc4fd79f76.vardict_somatic.norm.annot.public.vcf.gz.tbi
